,A,B,C,D
2001-11-07,44.78190232865938,-20.86618412168358,18.063940152171277,-1.2255992877081119
2001-11-08,44.11372073849652,-20.21515741570146,18.929665636193125,0.07720581399272808
2001-11-09,43.950554699589226,-22.036716859161153,17.38385450549976,-0.2382384720931532
2001-11-10,44.52519943095864,-20.071622809038324,17.87142996661119,1.0974302314960427
2001-11-11,42.3022961795688,-20.12935993850946,18.933238797035333,-0.7266548019387271
2001-11-12,41.678326155360814,-19.99382455582951,19.24904214136562,-2.1630525128739686
2001-11-13,42.26412618604895,-19.70756928464881,19.144468377261138,-3.4160220468054936
2001-11-14,43.07339584448904,-19.671792948205066,19.517401062724577,-5.140425414713962
2001-11-15,42.01725272168484,-21.446097769704455,20.70334135989415,-6.736171007327023
2001-11-16,42.59240682826221,-22.54866488046303,20.231647480437736,-6.497241752945748
2001-11-17,42.24657021780748,-22.214907481412506,20.620669003733084,-6.918484949971982
2001-11-18,43.68957675222658,-21.60099138377014,20.154548016141987,-6.448304035988741
2001-11-19,42.14025962623259,-22.516452749333688,20.089341538135542,-6.797459269331531
2001-11-20,42.574245599640236,-24.405265209477896,19.930985917884147,-6.578743366196877
2001-11-21,42.85921935735517,-25.189998311721453,20.944040211686573,-6.087136045276127
2001-11-22,40.39029355482735,-24.894088482749265,21.196168531369448,-5.520882338982616
2001-11-23,40.47778800653675,-25.2359095587879,20.1370271417089,-4.478941118578361
2001-11-24,40.760959023844244,-25.9181026411097,20.18340752306303,-3.9784729101707246
2001-11-25,40.529546364572234,-26.96762505256025,21.07477073914984,-4.849258894683148
2001-11-26,40.081582909002336,-28.35790880719076,20.16067822355963,-5.0592274369571
2001-11-27,40.06771661448052,-28.171158314029977,20.89472135168394,-5.763508438051575
2001-11-28,42.212630042802445,-28.958245192495756,20.097044643088676,-5.725872673763306
2001-11-29,43.268646656533406,-27.436512395381676,18.47744973032015,-7.231559920697427
2001-11-30,44.06338910431222,-27.682195838143695,16.62438990576866,-6.810730645838516
2001-12-01,44.81370702206009,-26.759744991593273,17.654786211710412,-7.02679105367339
2001-12-02,43.104270834977946,-26.671845053214444,17.18054482782311,-6.864244534602891
2001-12-03,41.1961275297848,-25.90078535326827,17.2632411574145,-7.043743335861624
2001-12-04,40.9660705930417,-26.30681542265591,16.01519679074886,-9.338705795970913
2001-12-05,41.316142289372806,-27.719555419949593,14.209625633957764,-11.152376565606898
2001-12-06,42.028489419052235,-28.52921025746315,12.405361440233344,-11.537773303315944
2001-12-07,42.076008342532866,-29.08334539464469,13.442168109587138,-11.163749399656943
2001-12-08,41.75153710548701,-28.706706499940587,13.977022079269341,-10.950464050691082
2001-12-09,42.87007028068547,-27.07786477441118,11.737588402355954,-11.828473093900106
2001-12-10,43.87399538094718,-27.42635987644269,11.707457697677318,-13.596900817060114
2001-12-11,42.66742968213321,-24.8208339842634,12.24661574637242,-13.508091745612514
2001-12-12,43.20257714467009,-24.36728930684612,10.971421273030137,-12.750883688742448
2001-12-13,42.89650927290718,-25.23637552390098,10.581146241454915,-14.03678124294954
2001-12-14,43.90628357598711,-25.151520167545822,11.905804477212287,-11.280542290623796
2001-12-15,42.693969910294626,-23.935019364327463,11.623502207183101,-13.05003804400382
2001-12-16,41.8469582471367,-24.650941510855308,13.471384700424162,-12.602972186011403
2001-12-17,41.78923007531248,-24.56894599470575,12.565420747120708,-12.974724155052435
2001-12-18,41.541420544874754,-24.847197759334673,11.384704000035805,-12.245015130438496
2001-12-19,38.92930903509841,-24.986925569762498,11.475850015032528,-11.81340144739803
2001-12-20,40.51792609260883,-25.762441122775616,11.441585826830643,-10.615272813935148
2001-12-21,40.43141533756856,-24.74367230865384,11.078222798952302,-9.321355769942775
2001-12-22,40.772249067193876,-24.219672138363762,10.115106389109561,-9.576640521471113
2001-12-23,40.697773470958424,-25.12174213955884,9.971361906506557,-9.590758655012547
2001-12-24,41.9734753993162,-27.55726245323717,10.24995422719551,-9.42077586553825
2001-12-25,41.20442576709737,-27.296891907343472,10.412614489015594,-8.895293655992521
2001-12-26,41.195534434660445,-25.594902244795488,8.999037468991764,-11.319122099429126
2001-12-27,40.45876502883451,-25.5055875472895,7.2469453818101695,-11.009504443330476
2001-12-28,40.83453968861825,-25.58795757423545,6.751460649975284,-8.67274663144275
2001-12-29,40.51924511341497,-27.012065542012465,6.780789583298639,-8.129693090177362
2001-12-30,39.83920250341485,-26.062228854250325,5.82689852807401,-11.074237654795343
2001-12-31,39.30748372812638,-26.53357236911493,6.202435419359371,-11.1383170897273
2002-01-01,40.06835852966394,-25.76226762517929,5.5635721784185375,-9.826502157451921
2002-01-02,40.36584230538939,-26.45388538262833,5.355948130861993,-10.247532735405395
2002-01-03,39.92552258483398,-26.130581938742072,5.355757729262226,-9.129524981236164
2002-01-04,42.64691240267002,-26.408434526860084,4.7723776843266394,-9.595803973791483
2002-01-05,43.77842884068622,-26.717950779137027,5.200856846679645,-9.771659793738813
2002-01-06,44.34675670736959,-26.55682799871559,4.888685230821154,-10.126122277388962
2002-01-07,44.22649982718526,-25.02450133968202,4.746847090266628,-9.641876296686346
2002-01-08,44.06757236291292,-24.85896603292053,5.20691433707604,-9.688962600628138
2002-01-09,45.09039987627596,-22.55230602571035,5.1605345817617625,-9.842490244898263
2002-01-10,45.20620802043917,-22.53583355838828,4.728795013570174,-13.106418188023586
2002-01-11,45.541544567627746,-21.734587235168494,5.991691561232299,-12.75898471925263
2002-01-12,45.75811804989526,-22.48332712241033,4.849194095665892,-12.688647824905585
2002-01-13,44.96077997041709,-18.396430726182235,5.916394765882869,-11.866794977676554
2002-01-14,45.12145089811679,-17.89897425143948,5.505278240964835,-12.589200321719144
2002-01-15,44.094379286316894,-18.194179937210404,6.068682522480911,-11.04782441663933
2002-01-16,44.752882962073535,-18.0070957392308,3.760216211068442,-9.079415952713791
2002-01-17,46.03134652490294,-18.362574635501257,4.438430541661178,-7.578961276436013
2002-01-18,47.66306338773536,-17.261571454633593,4.427097048371584,-8.81791637159262
2002-01-19,47.45288460292261,-17.55581154577528,5.725939044880096,-8.852044654097277
2002-01-20,47.42075727964009,-18.079929808427607,4.271404016615624,-8.425414926180881
2002-01-21,47.74918496140322,-17.522899546189254,3.181237859813257,-7.1208936895611075
2002-01-22,47.512640744453286,-16.76883988970419,2.867118922981688,-4.698876560837079
2002-01-23,47.43423305459768,-17.2564335432334,3.6890523276667384,-4.246418794995108
2002-01-24,48.94994080509422,-14.440984640244679,3.5493936907395978,-2.2105554187247547
2002-01-25,49.72129434619149,-13.334777552672685,2.8581026226125825,-2.1742279363537738
2002-01-26,49.9750789787533,-12.768956050967475,2.685067013324317,-1.8611025331461888
2002-01-27,49.252269330356256,-11.404157631299686,1.2505510421814392,-2.167502600804538
2002-01-28,50.54959659198947,-12.166430967201073,-0.46215132659799196,-3.7169110331523822
2002-01-29,49.87464633044237,-10.877102568770834,-0.3234242838054055,-4.063527747367409
2002-01-30,49.76954644128226,-10.414912156904862,-0.5725857103970762,-4.539786957178343
2002-01-31,50.02894414025026,-9.007505586098588,1.0742577838698135,-3.545971214277782
2002-02-01,49.97251516928106,-9.839104454654683,0.6915730896543615,-3.285984380024338
2002-02-02,51.068778466211825,-9.718513383322694,0.7882766068558239,-4.212730771598139
2002-02-03,50.770362071031336,-10.205212378049367,1.0852701090751098,-3.81564658201902
2002-02-04,51.8675560423518,-10.431767098344608,2.268303458940631,-2.7956530245742313
2002-02-05,50.34290402345788,-10.656617799396685,1.0044260213284986,-2.972204592340428
2002-02-06,51.6836798688636,-9.496735596464237,0.4887745625552158,-3.1027820707703753
2002-02-07,53.7126243346574,-7.558572919049261,0.44468300307849384,-2.1458255628236396
2002-02-08,54.40538975815638,-7.460002118567178,-0.5435307309048639,-4.4267200338242985
2002-02-09,54.89092087104214,-8.488223820087608,-1.0220720144763082,-5.324348385723154
2002-02-10,55.97650263990027,-7.467525693211845,-0.6078550979324611,-4.535918827275429
2002-02-11,53.90253715645229,-7.7036630252678195,1.577669349466603,-4.43364551396898
2002-02-12,52.98563335641567,-6.053804391750636,0.8546880310000778,-3.8394997349459072
2002-02-13,52.903911971007176,-6.57688483435551,1.1923529023080008,-3.528505638505411
2002-02-14,52.1838090063702,-8.443534105084591,0.22704439764168194,-3.226421333674671
2002-02-15,52.0103011761722,-8.288375549952718,0.288522846046851,-3.6220141833377815
2002-02-16,51.34770740237939,-8.764512479271094,1.0060336627927198,-3.090507717275647
2002-02-17,50.834988775131855,-7.890709876807175,1.4939611715324586,-4.042170258324399
2002-02-18,49.64699266961075,-7.312286618367821,1.2510305383210336,-3.7794247251486417
2002-02-19,49.574466220544004,-6.688650877027533,-0.5707727150486197,-3.1506249560671717
2002-02-20,49.992003118090985,-6.0685128145506475,-1.3716606497099475,-3.7445900562812824
2002-02-21,50.738274556434064,-7.013602791968317,0.6272452010067378,-3.6360084700895805
2002-02-22,50.650182073175415,-7.274693751131954,1.209073269809078,-5.937417376790286
2002-02-23,50.67542779145518,-8.530452954121907,1.829027305571227,-5.081818021931392
2002-02-24,51.62341211804362,-8.57792819213899,1.1894247908527027,-4.077709410465544
2002-02-25,50.5843439905978,-6.986059285324375,-0.06767549969074715,-4.077652115001746
2002-02-26,52.121540155670246,-6.3105518647828704,0.9008254536106794,-3.166753487762871
2002-02-27,52.680124532233116,-4.991437951811666,0.8017219638261169,-3.96544822594504
2002-02-28,51.499838197752325,-3.695509837234951,-0.7304882720236768,-5.38545243393916
2002-03-01,51.29869678791189,-5.129281874726295,-0.687576368052306,-4.408766305028029
2002-03-02,52.22144621305529,-4.9332447269436095,-2.6527288181857616,-3.6553974054921143
2002-03-03,53.298581742928,-5.526105111715092,-4.065745521278567,-2.5563016780744245
2002-03-04,53.500880331749165,-5.770168570796451,-4.169749716639013,-1.6136086765987518
2002-03-05,52.171559301558595,-6.274274785206565,-2.9580831649725927,-0.7884730662230658
2002-03-06,52.75867098679155,-5.521232118361493,-1.9408042589846786,0.48167324646515686
2002-03-07,54.650851514041285,-6.447963946387862,-0.9013653729179179,0.16945843259734017
2002-03-08,55.03685595260672,-6.176449365218945,0.7231075409879846,0.2234672023821527
2002-03-09,56.463149520980735,-5.865906503567409,1.8309297527243749,-0.3376398602919761
2002-03-10,55.58386015661222,-5.383517632536067,1.2717877570499545,-1.422927082319051
2002-03-11,57.14449370272792,-5.4608286116144,0.357933247187877,0.41024031144900586
2002-03-12,56.454235143738686,-5.539836430216851,-0.7486253309267997,-0.33605771211180513
2002-03-13,53.246507470530545,-5.837577459782518,-0.802267534028396,-0.8892565128513479
2002-03-14,53.502039217147704,-4.913142640288902,1.6205822415950053,-0.5533042195931679
2002-03-15,53.21490968965435,-4.970373453726764,2.1755125676706326,0.1679958476110811
2002-03-16,53.17466207478518,-5.143081255487062,1.3409231999338806,0.9375360664122909
2002-03-17,52.947050107455745,-5.840701719199436,1.5909207447215672,-0.025303613139970427
2002-03-18,51.91592297972522,-4.929313981458109,2.97219718978874,0.14619916910442157
2002-03-19,50.737948339314144,-6.084056051125768,1.4791336698090198,-1.6188323159223372
2002-03-20,50.88322091227343,-7.657741998229777,0.7308429392484622,-2.920978356337912
2002-03-21,50.95782177040412,-8.362969302443252,-0.17355462702264302,-3.97275730819205
2002-03-22,51.70819783855874,-8.460892600659097,0.835956545585058,-2.402123869675462
2002-03-23,51.11351825580559,-6.585616043548064,-0.5612859409857792,-1.9626281284597933
2002-03-24,51.71086022116734,-6.119446993044684,0.3075032037042763,-2.54630226495897
2002-03-25,51.87039347117275,-6.09488464187355,-1.429364393382199,-2.3023696701496448
2002-03-26,51.42540661937756,-6.3702848819383995,-1.9800763241105794,-1.8489961959116243
2002-03-27,52.96254539752817,-8.043224962410205,-2.789615296268547,-1.8774079348630268
2002-03-28,54.35999828528375,-6.59472339293612,-1.3251201577463811,-1.3955095456045974
2002-03-29,54.45449829989437,-6.781196957723178,-1.4530616236546463,-1.128623810058631
2002-03-30,55.763145458074824,-6.905873334542557,-1.407220154326609,-1.2696087559369487
2002-03-31,56.07746122317919,-7.587413929123253,-0.36899239495601943,-1.730383397982468
2002-04-01,57.57203649536132,-7.041380203083303,1.156108410452306,-1.0487185966345534
2002-04-02,60.68108502637655,-7.8568497903868115,2.9557457469488306,-2.0092564558563755
2002-04-03,61.78283009796569,-7.636635356780771,3.96679157268865,-2.7558422757150156
2002-04-04,62.85574374330796,-7.055648987860853,4.607050818065352,-3.247397296895262
2002-04-05,63.9440394951853,-7.126012735119131,5.120674265563612,-1.8783513929792626
2002-04-06,63.974893294068224,-5.591781755668878,6.043132146094853,-2.852786929978151
2002-04-07,65.95916580167062,-5.2458848855029885,6.9516052424856625,-4.479347901872003
2002-04-08,68.91437602500534,-5.1359199688167365,6.64339176075231,-2.5470588956650175
2002-04-09,68.4019773845586,-5.757497466400796,6.196407951038785,-3.129951558494783
2002-04-10,69.25621562602187,-5.908027023394188,6.189080793434456,-2.9048989744405014
2002-04-11,70.64141093061434,-4.551181739927969,6.441900177467838,-4.459305212911082
2002-04-12,70.06332152010657,-4.362151323309569,8.155115529466752,-5.7377138826790315
2002-04-13,69.58938814059158,-5.321906692161468,7.802389503639911,-6.030853201023659
2002-04-14,69.3066010072253,-5.266674587340008,5.948750029124584,-5.195974851854924
2002-04-15,68.14552585495335,-4.498712146213399,4.684914649592579,-5.085587787745113
2002-04-16,68.03036950052149,-4.896828240807359,4.5989534798144724,-4.751561034052232
2002-04-17,67.70308721198582,-5.329901016607374,3.6900001560606106,-4.903368619325421
2002-04-18,69.79907793016793,-6.0470233823923705,3.0593763747480747,-3.7914525472265774
2002-04-19,68.38131052954844,-5.855120849054666,1.2316556376590744,-3.1714792624133032
2002-04-20,69.44562555984648,-7.93518690357264,2.012428302676636,-4.0865044013133405
2002-04-21,68.22427392090215,-10.115623266721926,1.2017719455304552,-4.283095134099475
2002-04-22,68.73370884280628,-8.355597922678259,1.294089620498235,-4.538748341575416
2002-04-23,69.15563949785317,-7.078904410112551,2.4860480532183384,-5.049092739824153
2002-04-24,67.68709477593737,-7.4965602661269,4.3070429266888635,-5.960708410535296
2002-04-25,67.36747713145192,-7.625681878339695,3.5300190803703604,-6.318643565575755
2002-04-26,67.43842341760265,-8.054810365389411,3.0425723819978576,-7.109421591344635
2002-04-27,66.92096638401853,-7.601440066837801,3.886088875759614,-8.100995586810708
2002-04-28,67.95556856790985,-8.857053309430095,2.5676504746013364,-7.453426551600285
2002-04-29,66.57122671699095,-9.48775093284127,2.1708382020440573,-6.205584407474987
2002-04-30,67.10844034150661,-9.962814997488403,2.9926662544517724,-7.03066233734621
2002-05-01,66.43518311072373,-10.104308064216593,4.007557908890917,-6.879036543835546
2002-05-02,66.99474925515798,-11.246264980354482,3.4361431961051045,-8.47510323986467
2002-05-03,66.76707855229354,-10.28446974932761,5.415380328101353,-6.8950102043584955
2002-05-04,64.25220643875231,-9.83405930115311,5.2202371580551405,-6.408100264868273
2002-05-05,64.58920962113085,-12.079752031067347,5.069754368672067,-6.263079217690867
2002-05-06,62.47939338582033,-11.551674603573124,5.75137371912893,-8.338807534778775
2002-05-07,61.59375001633122,-13.249706934269199,4.756612499624064,-10.363611294357142
2002-05-08,61.50199279117314,-12.969742004038563,4.317236715172009,-10.799964531672584
2002-05-09,59.80871761568613,-12.176830144174664,3.466392879815762,-10.31897769469917
2002-05-10,59.41320195187419,-12.798684467084644,2.4438613357790446,-10.142384072694435
2002-05-11,58.25929234150408,-13.660504065220348,3.9369386883993487,-8.722251772823787
2002-05-12,57.1740735237658,-14.344589839342737,4.9090166099429355,-11.57856281199809
2002-05-13,56.56126637503629,-14.313516744344332,4.976753697467603,-11.654593584417004
2002-05-14,57.51687252861637,-17.225249175713017,4.216535184366716,-13.247741978725697
2002-05-15,57.920387241615536,-16.8983566484428,4.30175898392604,-12.481192565107836
2002-05-16,57.013626769603725,-14.732915846766797,4.0643760025927325,-13.559103320703818
2002-05-17,56.155123869112884,-13.8466810711251,3.6173705475426545,-13.705034065288146
2002-05-18,56.50757132718944,-14.518439711785815,4.571823996578211,-13.70343451873592
2002-05-19,57.00916368936512,-14.750668537475295,4.450596087907621,-12.891658090521727
2002-05-20,56.69035886894374,-13.442484724934815,3.8632833364430135,-13.431181304317445
2002-05-21,58.659465171845355,-14.205057726738628,3.922611790290553,-12.176889432946624
2002-05-22,58.7153528631133,-14.895724948943744,3.9638326653848126,-11.036161596239172
2002-05-23,59.06849744178644,-15.83837986388711,3.4923912997749085,-9.247512467774333
2002-05-24,60.0816856388145,-16.618446429813847,2.2144823956203243,-9.517076287775316
2002-05-25,60.37982483074587,-17.15935751565817,0.6819403246417455,-10.167047067042914
2002-05-26,60.34979528251349,-18.935300151113157,0.8078711603548119,-9.086060067742338
2002-05-27,60.29470553107448,-19.16364438108057,0.0648781238943702,-7.222745626545388
2002-05-28,60.74186960998139,-19.884861810651223,0.9387280952107329,-7.956645544589167
2002-05-29,61.53495097253761,-20.046514123935598,-0.05850868130208153,-9.964647640838693
2002-05-30,61.5113083149825,-18.21541407029653,1.4712037135931606,-10.504700420217299
2002-05-31,61.19683841906814,-17.333553969278483,1.7280527251149929,-12.362032711364959
2002-06-01,61.186127620943466,-18.398326984712572,1.8680255192926123,-12.313502089393932
2002-06-02,60.42212485343217,-17.420569111937734,2.995445665243488,-14.025700695070162
2002-06-03,58.39714299126814,-17.290635998201214,4.110299050016019,-15.780793195210038
2002-06-04,56.61051403739554,-17.672230190713766,3.774154989966464,-17.771148735503786
2002-06-05,56.2587670672569,-18.047220440223498,4.187379732313156,-17.749968665748472
2002-06-06,55.29610936132324,-18.76819447047646,5.438327662407803,-17.30524007443065
2002-06-07,55.94652940624332,-19.67118118199952,5.619254063629434,-18.327824321886673
2002-06-08,56.15849934505307,-22.135345212290915,6.536566881441724,-17.304879716962084
2002-06-09,56.141171232557085,-21.182033990910085,4.973573179242539,-18.790373478683758
2002-06-10,55.75818140080002,-21.874138502845767,5.476235164031006,-17.349516534049346
2002-06-11,55.88662234651491,-21.341200720492665,5.205594675073277,-18.36370331577239
2002-06-12,55.33972204432352,-20.792328145690878,5.658452410456386,-19.965554694867276
2002-06-13,54.49942336356406,-20.65869228262887,7.658058270988343,-18.35050676149522
2002-06-14,55.28101383125276,-20.525455315448877,8.243764001652636,-18.01000267217273
2002-06-15,53.10864046244758,-18.72581974051856,8.203393347235188,-18.381354065792088
2002-06-16,53.04001994452313,-18.581347276824285,7.329068551694031,-18.31180577312166
2002-06-17,50.85836394977696,-19.722949225008648,7.234844903444046,-19.699198460547887
2002-06-18,50.484198932924535,-20.492399007036816,7.858001064442537,-18.056853307295523
2002-06-19,51.439256179363966,-22.140367464462276,7.087669679263687,-17.35698691729529
2002-06-20,53.05941402430602,-23.400738793084958,7.005146659820303,-18.453454634195754
2002-06-21,52.8696748062207,-24.90128497747996,7.23001285622787,-18.277889642644762
2002-06-22,53.24685174250036,-26.012353680952458,8.055244542697702,-18.853523294966973
2002-06-23,52.20145352821555,-23.802737353221787,7.887687406414551,-19.439231497134557
2002-06-24,50.849777584727725,-23.664932398957713,9.404290192961218,-18.88154223627305
2002-06-25,50.5031289151785,-24.365726117465876,9.154849510960021,-20.327992523255396
2002-06-26,50.30415470152566,-24.664493020074648,9.782626592644082,-19.02553778073245
2002-06-27,49.98273523608491,-24.4784463526362,10.602931429072218,-18.406384544636982
2002-06-28,51.643267233473075,-23.666800164629016,9.353449096792577,-18.470217257111006
2002-06-29,51.23408252590067,-23.414530309305455,9.647178531920488,-18.570024566649305
2002-06-30,51.27822876463606,-22.896851184574864,10.896875916105312,-17.185907161450874
2002-07-01,51.50888869301192,-22.619306666207816,9.399087480904214,-15.845425965285067
2002-07-02,51.166198218995866,-22.585894712689687,7.320409610043567,-16.702231333187136
2002-07-03,51.933212744641125,-19.11835731771781,6.563922188206318,-16.017824723029502
2002-07-04,52.60819778721046,-19.95640877678726,6.965709254400857,-15.809598379443921
2002-07-05,50.993960985789606,-19.22483004975303,6.88245764094957,-14.148769086466157
2002-07-06,52.476084526846805,-18.389298514470248,8.661699461594477,-14.243087447635675
2002-07-07,55.453848734882804,-18.516610212385096,7.625874006026617,-14.371087995615307
2002-07-08,55.518145142838684,-19.249714801082646,6.719153538678294,-14.170413986942552
2002-07-09,55.77689399439756,-18.068068089972837,5.9803567614124,-14.103746301143694
2002-07-10,58.07530057898843,-18.407718898058928,7.145774233471734,-14.681366839796816
2002-07-11,57.89560932081466,-17.922144258281648,6.8946060934008,-14.571743443529956
2002-07-12,58.18818724674149,-18.086601226613972,6.208657089638331,-14.757874128122232
2002-07-13,57.03578454461446,-17.33743261116316,6.16573316109652,-14.96929097049071
2002-07-14,58.09169701890043,-17.739834659619987,3.4755805118286998,-15.86230777373159
2002-07-15,59.036042977785975,-15.822089612050776,4.678644498492162,-16.489556201627416
2002-07-16,57.63742999845464,-15.0725870138984,6.6319263506464265,-16.156955054921106
2002-07-17,55.236123082668314,-15.119412039965322,6.652526726564667,-14.715437450229242
2002-07-18,55.205195186871535,-15.78964578629102,6.996670869426918,-15.133928663979193
2002-07-19,52.23429426959392,-16.330292095299097,5.586654022993886,-14.336143179446461
2002-07-20,51.55510461351845,-16.020648555891587,6.486286963234401,-14.666353498509535
2002-07-21,50.454219854371296,-14.70638841613718,6.983188671744535,-14.22219301938834
2002-07-22,49.28574609400366,-12.889389384325634,7.49578188340552,-13.587740948380516
2002-07-23,49.83639831676389,-14.049993097015593,5.880932870373611,-14.445242151461517
2002-07-24,50.385511350614664,-14.768936789722654,5.142145904350486,-15.022586232357938
2002-07-25,50.23648274960807,-14.576331112539618,6.330414217637031,-15.820773984382821
2002-07-26,50.76359837249917,-14.623706800175338,8.355444240993542,-15.317705956576928
2002-07-27,53.929246493436715,-14.094674662060157,8.666764382402153,-15.289744813753359
2002-07-28,54.26689562237741,-14.53117809654074,8.755244581684247,-17.714740596383866
2002-07-29,55.087640923767516,-14.328221509922257,7.397727888216979,-18.83941583692792
2002-07-30,54.216244863674326,-15.106433714610876,7.446028392666085,-18.796456967214603
2002-07-31,53.65641527774561,-13.795241282633741,5.753126003371311,-18.273478946510828
2002-08-01,53.84256739365976,-13.541558979956076,5.841255030843852,-16.940831117137684
2002-08-02,52.24134540974245,-12.531584963959197,3.987559575127878,-16.215552928778795
2002-08-03,52.574331816640324,-13.750302691957197,3.8552546478963676,-17.47731864532035
2002-08-04,54.67973568541853,-12.79536687384274,2.6430909829391878,-18.029967052500158
2002-08-05,54.84133736516044,-13.129022569430182,-0.6539545194514882,-18.2968891584993
2002-08-06,53.75348039032986,-9.257445426774714,-1.8018644966273805,-17.913360798217536
2002-08-07,53.76635970541157,-9.495771084650363,-3.0290428969862484,-18.726701185764952
2002-08-08,53.987834821658275,-7.825698187294836,-3.4281412512419176,-18.629301494336726
2002-08-09,52.45949247010438,-9.835997506834975,-3.471309094110356,-19.372411474824624
2002-08-10,52.83833756237772,-8.800123840751496,-3.5404270414524968,-19.4379944605019
2002-08-11,55.4400674630287,-9.607582559994245,-2.708725630636831,-21.060654491807842
2002-08-12,55.102662331264575,-10.449332061745164,-2.035980295252993,-20.808357653128525
2002-08-13,54.2576217680761,-10.907960880407348,1.1623248796600092,-20.738485559526517
2002-08-14,54.085618780229794,-12.330152367273074,2.019161507059849,-20.823701914416947
2002-08-15,53.49542267225318,-12.647745695848988,2.0154443089921537,-21.89564591250049
2002-08-16,55.28361209732219,-14.3942378834938,1.7720810914012701,-20.721627826735745
2002-08-17,56.73169647298022,-15.071809855691008,1.6037672449877207,-21.233790438448082
2002-08-18,55.34681424619712,-17.344393347415128,2.884971066654157,-20.878886407707583
2002-08-19,55.27126330231318,-17.78220351310831,1.905049585926049,-20.646703155923515
2002-08-20,57.292716798438896,-19.15992765829304,2.0669664674001025,-20.89357218046341
2002-08-21,59.08449446063546,-18.427616164938957,1.5475874024992833,-21.831174508491433
2002-08-22,61.10622395593106,-19.653398910238664,1.713970192782953,-22.780988221331516
2002-08-23,60.73920403894082,-22.48219215226426,0.35478974928244367,-24.376990070672914
2002-08-24,61.54356250728443,-21.058894607204444,0.8602701148069892,-25.72500389592048
2002-08-25,61.74274565464721,-20.368739248132403,0.27996800623566986,-26.271994322159774
2002-08-26,61.6330620465302,-19.962861281210312,-0.18552968479844428,-25.973216015276066
2002-08-27,62.31497245101685,-20.467454602476742,-2.531497744820501,-24.834895146781616
2002-08-28,61.872199965956106,-20.781235713630732,-2.4312996163787246,-24.138686342432983
2002-08-29,62.17161801134189,-20.529627426149954,-2.3768267373348437,-23.260166444926384
2002-08-30,61.82795805663539,-22.076684169531372,-1.6643809056894934,-24.885318668141746
2002-08-31,61.82629756716317,-24.03430696236723,-2.00733462705497,-25.18621761709604
2002-09-01,61.82521619995378,-24.215450806337348,-3.415460079328583,-23.37115187811196
2002-09-02,61.46902665707298,-23.973236884746544,-2.8346345224082325,-23.909061639912004
2002-09-03,62.053252844500975,-24.24421298164124,-2.7108409652383685,-23.005812086651375
2002-09-04,59.978850223494355,-24.40886316621977,-2.6813942510066315,-22.683632359998033
2002-09-05,58.35968812435401,-23.31630305777417,-4.067440871783157,-22.90217169209773
2002-09-06,57.159817192715586,-22.445380651627385,-4.198511197872127,-22.6693032469934
2002-09-07,54.71211202506341,-22.328623374183046,-5.270464874065938,-22.008642513539915
2002-09-08,55.4256350676379,-22.972965080774518,-5.602221572019191,-20.226650635540395
2002-09-09,54.066391492890176,-23.352819205478955,-5.436485771198248,-18.807068646095573
2002-09-10,53.251304202686065,-24.024881953724798,-5.210093258762867,-18.660857090185388
2002-09-11,54.51070744164104,-23.74504417455561,-5.16793093718793,-18.35139891535139
2002-09-12,52.58239513811405,-23.31999340904309,-3.940873541605823,-16.98210229191881
2002-09-13,52.65486981060783,-21.749389435468782,-4.162308540026796,-17.87567027359061
2002-09-14,51.413342252112315,-21.968330148843197,-4.507510646901377,-17.792066002359178
2002-09-15,53.72054771034308,-22.45680680912651,-5.278141267594186,-18.624794361961506
2002-09-16,54.00353468256688,-22.7059860371803,-5.320341194796014,-18.70380625348839
2002-09-17,55.02655066768459,-22.810043819511524,-6.400862613488066,-17.76850321975718
2002-09-18,54.79661646491187,-22.42770560798636,-7.44795035937035,-19.770039221063094
2002-09-19,54.786464102874795,-22.480790734230947,-5.34709582813111,-19.158108215646646
2002-09-20,57.06592061387859,-23.88912699472386,-5.956544265853946,-19.26984386042207
2002-09-21,56.915142813196425,-22.135406705637973,-8.389128927046563,-18.21103213723632
2002-09-22,57.614336416860155,-22.94895422079466,-9.214447431141561,-17.055876783009758
2002-09-23,57.474928098523456,-21.964022380324163,-9.862983344782899,-17.892934944725233
2002-09-24,57.40250452046438,-21.419675546127397,-9.881616498654228,-18.213307698053693
2002-09-25,57.69694689048936,-20.70741628512561,-9.226483352332528,-17.216325953342196
2002-09-26,58.82356474827524,-19.71254341653452,-9.22293450826475,-16.717823507929616
